Country Name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63
Romania,-0.26520271526231387,-2.3282705819595284,0.9637865147243928,3.8618247230356784,2.39004110428931,1.0383923737441911,0.3164949278654821,1.7530829592057788,0.8684192207448297,-0.2511541426298749,0.79350750638936,-0.14492815980030097,-0.7860398632651802,0.5266621848559174,-0.09909565932534442,0.40973660214140856,-0.2793136047149685,0.1348709674228208,0.22853042427409523,-0.21044830383946897,-0.06596984411023747,0.2692214149744365,0.010142872088991913,-0.15464897023232987,-0.03445871741167877,-0.0862805247381947,0.5056375456453531,0.09859549306746411,0.12131963762268509,-0.08394428957902758,-0.060540713669465875,0.008875028210681974,-0.0030347089718764657,-0.10890062158030295,-0.06378515144568932,-0.035881340721560295,-0.018175302295177873,-0.05287488460881788,0.00021256956197327512,-0.04455232556626678,-0.00435241424399283,-0.014906606386081137,-0.016931378458514845,-0.012956996019230461,0.010468376714692092,0.013599878885902451,-0.024440872636853867,0.0034651036898299694,-0.003813857050022353,-0.0027304401691868947,0.0005397157184188057,0.002565898025188983,-0.0008309039204463507,-0.00042648563674633713,-0.0010191374559375002,-0.00045273242774617807,0.0007248117848699444,-0.0005579715022387985,-4.768182007979508e-05,-0.000829242349383895,-0.000935380502260924,-0.00012712211206194977,-4.5865794184099224e-05
Russian Federation,1.2745589084219255,-3.9830097428161637,2.897969543577288,2.164772822009484,-0.9892769721500804,-0.4350298373085983,0.995548532365904,-0.07532741230512763,1.0082581800229973,-0.17383632661868506,1.2803455784602975,0.4349042422218546,0.8444283877760238,-0.33673736101427576,0.48522582461742686,0.26800120588702014,-0.09671285566048815,-0.23332210737450879,-0.11999129022845657,-0.256589430171151,-0.1955081305426985,-0.2872107569835751,-0.3222338073789553,0.22569484251386937,0.04375787569080801,-0.4769199601096397,0.09559325596802322,-0.08462079116105066,-0.13671140909231957,0.08928302500907469,0.08332037771193272,-0.005608790002746526,-0.045277100022438455,0.04682705202999732,0.028684918693919512,-0.13736207802482603,0.05166079054987212,0.0251656406777625,0.023489100445768758,-0.011529582638411808,-0.02234525120957151,-0.014060657060795824,0.020057911596723398,-0.04302026410858184,-0.039827310122179695,-0.007372869252468144,0.012072878465481166,-0.038808187108210254,-0.015328517280853375,-0.009095302309204587,0.0021760284617741844,-0.005988045707507104,-0.0028384290689370383,0.005049835888080768,-0.0021077915165434048,-0.002568927667205733,-0.0014743201176476292,0.0008902028472138828,-0.00018919020310318013,-0.0007682582105035953,0.0003020689653795949,4.621234291224084e-06,-0.0004991666799543858
Rwanda,1.4777882842536139,-4.142429819116908,-0.08876202150933332,0.3049687657589277,-1.4512633272659647,-0.30375129067951173,-0.4556140086123436,0.5958909662791787,1.1422102518865278,1.6409460208776763,-1.6010339915146135,-1.1083102384417765,0.04777718978147116,-0.4137275806891943,0.6474677376682747,-0.2535969596181288,0.44516945580731443,-1.08312069995873,-0.8583298680533303,0.5554030140273921,-0.20353490691357567,0.16714738361881248,0.468872732841981,0.5439208977129779,-0.17372434784215307,-0.3680151866764166,-0.13864877980186108,-0.16165147185404022,-0.062393544364266085,0.22753846988113524,-0.056220399756879424,-0.10261849081544756,-0.017196475806433662,0.07047160359327706,-0.006818460779331086,-0.15116205300240404,-0.0778653603765937,-0.0008136733465484298,-0.04205364615182554,0.05235059723681364,-0.03601809149649842,-0.005362425723327688,-0.018772946222302956,0.0008743335529586905,-0.04922371374249125,0.002716468164879866,-0.015990847471449684,0.00234360527932004,0.001434009584139428,-0.00011344040916414092,0.0011736985034984575,0.0015834679724392568,-0.0005275945298398702,-4.2649119136515904e-05,0.00164538659159821,-4.635322250110498e-05,-0.0010464636928668263,0.000233842150821181,-0.000603653536871326,-8.201340711608469e-05,-0.000304470038971501,-0.00022577373674788793,-0.00013358252594841658
Saudi Arabia,-0.5284686696732337,-0.6762658625001915,-1.9120946625742776,-0.8578025667149921,-0.09399087471695741,-1.0331637445065867,-0.6823191624740552,-0.4416036323221904,-0.2669088543573367,0.11645374024468023,0.817301717600751,0.29358142222093725,-0.41093846781422316,0.3862474731527666,0.06113622774826268,0.051577335215257675,-0.7144947870324164,0.15526143170377968,-0.02057408129453624,-0.16029616568065505,0.6748840182650767,-0.3352768662018329,0.009660171067919242,0.35196524801573487,0.11623225589816259,-0.09212474661934493,0.17311787255935437,0.2435500061910625,-0.11680794668148889,-0.12722588599300166,-0.004215186457804073,-0.022508187886569758,-0.03580420399953863,-0.05900498498110974,-0.014322066159391444,-0.014241977810224689,0.05886605118540979,0.03222917654769372,0.013381985669539341,0.00028290094782075525,0.002195090315335683,0.04503388115644322,-0.019752476702807113,-0.00624404357828232,-0.014477053856444665,0.003932319632370495,-0.0345341052278944,-0.011060899929960212,-6.743114082115022e-05,0.0007740830098159677,0.0018345110351237351,-0.0008153426949042497,-0.0030376305447197775,-0.0032962382004070594,0.0007404285138812596,0.0012137402778525303,-0.001093319557056958,0.0005963023674891527,0.0007276224631640489,-0.00014841426775822952,0.0009274513597942352,-0.0005973492456763272,0.00010984789687481815
Senegal,0.359966324163139,-1.5275265094909267,-3.4073421876650642,-0.5064564200154905,0.5672208054649857,-0.10718545198898129,0.040275670023364935,0.649322330044492,-0.4206231256441375,-0.6224263685177033,-0.3287915998772268,-0.46869848633655364,0.5152187209576692,-0.03819042180552302,0.10945792492706,0.14113626780017677,0.06079730111911083,-0.12088656498800944,0.27998218707241274,-0.05991681391211371,0.2170815617599999,0.0550593140714613,-0.008116747626821316,0.24671090403233994,0.13075185452225996,-0.073901340477792,-0.1507063458171324,-0.08602458377945663,0.019747299990549937,0.2133980913878645,-0.05155401035551014,0.03563395665318144,-0.03872961246262178,0.08960497034255148,-0.004574846897893783,0.020263283442341448,-0.06799538473911426,0.001403887284486651,-0.04180879848362445,0.04683023983174273,0.00047536022587490084,0.05127741345233551,0.06147163254562369,0.04305816822550061,-0.016147648230460162,-0.0031907806856109207,0.0019160945350294538,-0.0017935016613158021,0.0008345535534719326,-0.0013079763026184717,0.0026101808041324,-5.619650160177083e-05,0.000542794329363163,0.0002682853835259554,-0.0011932582642342525,1.3569308058534946e-05,0.0008576749918683472,0.0007557979204101231,0.00037187094479813166,-7.335599740547587e-05,7.65957287341377e-05,-0.00020172153850791619,-2.521747086823843e-06
Serbia,-0.9392177729546968,-2.6434990319555576,3.553723325444522,6.685171934129705,3.3769920041076595,-0.5921858886948033,0.7588393327240222,2.0921238200720302,2.602297508529874,-2.472420065097855,-0.10527611275789334,-0.6481986768452216,-1.4840368304798643,1.079669406654131,-1.2012113046941744,-2.687259985728247,0.6350103356141215,-1.1120875399413668,0.8258045959286057,0.38736704227792035,0.21050236973643163,-1.13524054822228,-0.8236336756079173,0.3879384017181824,-0.04950636312582704,-0.05717140145328818,-0.3117757669714451,-0.05462730034211528,-0.00701696948851462,-0.0694414146502026,0.0320972278042036,0.09014091174685383,-0.0928309273699939,0.05750598097405246,-0.04057187395475784,0.052451868477553946,0.012898344071432281,0.011984621911346695,0.016152749194685807,-0.0020850408914807493,-0.03382215447856153,-0.030493804527739154,-0.018017549576455162,-0.030854832735089013,-0.001948490902201698,-0.005746325883209699,0.017038771848000806,0.002233005600609871,-0.0004196016214660979,0.0010098215897921916,-0.00017095173025770668,5.004739424713495e-05,-0.00033054943531849904,-0.0012927509294844892,-0.0007139495715029693,-0.00043969080129637844,0.00031128837376342625,-0.00022649642448029783,0.00045793876604658355,-0.0003245880330917963,6.157224896057767e-05,-0.00010704276127236701,9.336005861292071e-05
Seychelles,-7.47258654515773,4.831648665642072,2.9814063966906637,-0.3283742223404754,-2.0694529287917303,-3.44560787397275,-2.555531658731728,-0.25495402954447066,5.059700444314434,3.2345590522830214,0.7509555729673606,-3.262608821875443,-0.558790864251572,0.32838480631559874,0.5408512629572262,0.9124975907608032,-0.1255248519916119,0.022176798164903325,0.12797142797359126,0.17036035398815394,0.04075261906758041,-0.15827061211002003,0.02557570136325507,-0.2578235730784763,0.07358058379057457,-0.17448783594057043,0.08453100260877502,0.17539048272272914,0.08138936088755029,-0.12516868507733628,-0.034367318428527964,0.02314349514680667,-0.20085552696619088,0.07949023082308734,0.22788380308968478,0.22573583184287796,0.05485531866385922,0.08529029431821379,-0.010123696861410523,-0.020808410939079973,-0.06509375228458728,0.01020451599091455,0.023392268202205985,-0.023362312169586976,0.05938067393883414,-0.0029563324652125645,0.01128617113856924,0.008555219055979908,-0.0034588041521888078,-0.0005990898132012082,0.0031099856243159783,8.942646019207268e-05,0.0016123623366755594,0.0012478932523679715,0.0002905850455279464,-0.0002514018803331716,0.00018002740190265482,-4.669870179510883e-05,-0.0003375580117240279,-0.00027240872650187935,0.000257366981722521,5.1963635544702325e-05,4.2811638457226466e-05
Singapore,-18.357284623625524,16.814295057735052,5.063936758103726,-0.7563606550207084,-0.7574316080590445,0.3826867527689246,0.05043910472486611,-2.1933138111522945,-1.8189528967023867,-0.4782107203904409,1.6942963210251007,-1.0884023025864946,-0.7227352904854532,0.9329302815438051,0.20897483233650274,-0.15830337087854596,-0.1063409706450182,-0.35815828698427654,0.4188302431654931,-0.4730185976589515,-0.10376897970040165,0.31322945566153304,-0.19681718489179872,0.4251440703537947,-0.5331888294447755,-0.29142371464014405,-0.20199294203588986,0.09962664692019219,-0.26577221621618763,0.4147437491420505,-0.06614297515647492,-0.04633312416961746,-0.34284611869035586,-0.01556009467623611,-0.007549669803355642,-0.03748909539306063,-0.040140334483813225,-0.0997798885119252,0.01825229055730273,-0.20261334105238524,0.05205978858544253,0.05342054794363309,-0.014701155101442234,0.03665632943793203,-0.0234901748003539,-0.007331532673185566,-0.0034305739253302756,0.0054987366413751515,-0.0010259555270206633,-0.0012877510506384222,0.0008634163211720412,0.00036169150251449635,0.0006055533509119638,0.00011574957031281159,-0.00025509672247611996,-3.082985568059082e-05,0.0010091587952023252,0.0008729773433553571,6.05586908750768e-05,0.00011553656696231264,2.4164210092157737e-06,0.00010252250496621414,-0.00013405582251362893
Slovak Republic,-5.756640532611634,4.177614895909367,0.1570707278964682,0.6558484546024856,0.9062812551548695,1.0035944805430694,0.23407618822168388,0.942255835585912,0.20792264725316895,0.9103785225650728,-0.5920611687870585,0.11351088416164788,-0.06715809757273009,-0.5233587904734837,-0.30367974785324525,-0.0911037815822892,-0.13193403414848753,0.03455762118342598,0.31325692078359174,0.3017795151869033,0.15792707872637407,0.22017398606931363,0.021467440272400145,0.25767088242793124,-0.5701341509201369,0.0651555924569853,0.2324576297301648,0.1411659466349379,-0.0443076800820204,-0.2534040964653256,0.04562865453211696,0.06461021407135703,0.15381905798938045,0.025151920137665575,0.04722643067267252,0.11272536268748794,0.004309643712858921,-0.003983338297838705,0.03353508289939182,0.03057288777139838,-0.034696774301832274,-0.1509919107150288,-0.03433862983754062,0.0076107705752572145,-0.0017010071049494537,-0.01144797090798813,0.02891799258817301,-0.006710382166627372,0.00299111768089148,-0.0021203613644406386,-0.0010337979139352453,0.0005235813178994858,-0.0005542881333900544,-0.0003182637052150379,0.001496877153456822,-0.000872825743380759,-0.0008390864837836707,-0.00043540131987253143,-0.00048217552488521103,-9.487740782868844e-05,-0.00019092923854336448,0.00020144659077347117,-8.063424954376528e-05
Slovenia,-4.149749920098098,2.657522753558394,-0.7837835173910731,0.4449718626678039,1.132731151599358,0.6001485562550455,0.3575808503271473,1.0044338774820794,0.34350411770597306,0.17184872270203258,-0.164094805643911,0.05134126915570164,-0.09026702300070888,-0.20564212924149886,0.23138535483665781,0.13924390828991448,0.11367853033176484,0.3017019311616543,-0.00418317000128082,0.014270801563395339,-0.17630659033894094,0.1458372063192024,0.05607769594873506,0.2952773123244232,-0.12167765498155475,-0.060235762658317225,0.10532985159281785,0.12417901171602512,-0.10468689297620348,-0.13061899799696267,-0.014895481963711996,-0.03413384371948527,0.10311723706569609,0.13405134203081848,0.01810269341557829,-0.010814815296163035,0.020072239836616837,0.01419030598233085,0.0021438751456254843,0.024684248543390092,-0.04756401893617544,-0.005419707689553492,0.04165571106971129,0.004477597638207608,-0.0336125676516979,-0.00493342339446426,-0.006071033441701756,-0.002572342556981836,-2.1532439946278087e-05,-0.0008103195032737442,0.0029586324918808023,0.0013431655235735457,-0.00029332888179944676,0.00012548081150220002,0.00048293310443896925,-0.00041967201926358156,0.0004387810478197053,0.00012808394402751954,-0.00018741031301295515,-7.45100126987604e-05,-0.00035070002263927344,-8.29348039735742e-05,-1.1210748798974028e-06
Small states,-3.907061508827518,2.3980084232888044,-0.6066733462440457,-0.1909452179614767,0.05485994588417502,0.07213436251215345,-0.12274815810284419,0.1668560181370824,-0.05139477551469044,-0.02034115822806484,0.10870395132317341,-0.011949220015116257,0.07657321217132497,0.11493296114855069,-0.013107604843842028,0.15833008002948032,0.19768223756529138,0.0023023822967069723,-0.11961198358751671,0.047129474372164734,0.16039065959711282,0.031410955635549895,-0.10048023929223282,-0.0969123831141018,0.25367637373730945,0.2602786139654439,0.04290465812469573,-0.11642220549501912,-0.041466556103752696,0.09860344241046398,-0.038628408588821085,0.1057293186704567,-0.00011923252948798095,0.016625177930337638,-0.022930646163241142,0.021678179033183993,-0.02956461718584864,0.03977439665603884,0.0008487816813187593,0.011532772302006358,0.000492378373011657,0.015195374172071332,-0.016974265832199686,-0.014391326811692846,-0.02792602472072416,0.0021502299755719093,0.0029038969417498773,-0.00035511592235839114,-0.0028674304680567954,0.0009615599084915045,0.0011697204231420249,0.0009034395227052357,-0.0010297336384585266,0.000133998399971783,-0.000216456124135247,0.0002208402949314785,8.471370195616279e-05,0.00026940630382053115,-0.0005036231818647608,-0.00022768373788235795,-0.00017401446145997996,3.456421208057732e-05,0.00010629305940094324
Solomon Islands,-0.830227419390963,-1.6057651594692541,0.2805430788295898,1.2288912540987664,-0.225520043471818,0.17549636254033235,-1.7098645679238735,0.8015008964448257,0.8987903628498533,0.1310118567507662,-0.786825630936307,-0.5886713284922405,0.26238322613063614,-0.3842388714895288,0.7897249836295704,0.2012236375675528,-1.2530964334921015,0.5419369014518488,-0.25434666331940303,0.3296769164793225,-0.09244996539711267,-0.32183472729260015,-0.11933376799005274,-0.11958098916916596,-0.008419486033958153,-0.006078980098143822,0.12338976986576487,0.03682608868006821,-0.10484291216912274,-0.1432399433767741,0.034921885850824494,-0.2872539251557772,0.02374887040965544,0.11540056248983685,-0.16692924353351263,-0.23764310335281716,0.025707141304131112,-0.0938196622998597,-0.020754659603605247,0.049593635030856086,0.07937220708502718,0.02198843020049972,0.0022089320769173673,0.0020673571533300745,-0.028896946593485854,-0.010829615885806915,0.029546455418215937,-0.0003204688684014105,0.0027310840985971347,-0.0008727073934777763,0.0018697704078899213,0.0005549236133744048,0.0007392136714432495,-0.001073160081045454,0.0007374677556092657,-0.0006816486939906236,0.0002686625047336766,0.00010510973355888253,-0.00035078037658144373,0.0001519143770469132,0.00016012294315319854,-0.0002047481735158138,2.467961493305935e-05
South Africa,0.8103449371337177,-2.922969950599076,-0.33061324964100774,-0.8271173160168713,0.5569112838780661,-0.7503802829125498,0.4870252450970394,-0.17732097517176457,0.5774021033664959,0.09605223654444286,0.2578045351915514,0.059759065732777505,-0.1014259902889419,-0.0280059565133266,1.2404031537351488,0.18578695358395717,-0.01672506789914947,0.5793815520293908,-0.1244000208498448,0.16923969185094823,-0.08917848357757373,-0.1213123245109914,0.037257514659495894,0.16404042281997713,0.031916493315165606,-0.049678930889876245,-0.0008831713135274843,-0.02443674920536476,-0.05270954296427655,0.015628510785721115,-0.011005699415933061,0.1892166981993659,0.046820774347582556,0.059056671100883196,-0.06878407230645664,0.027733201867215316,-0.022825755089154364,-0.07049880492333008,-0.008946723746669064,-0.10110509503186378,-0.002393893169050823,-0.05141609293624286,-0.010619514770505403,-0.012572495157447463,-0.000968038829349639,0.0070590859229442094,-0.0027005376123300767,-0.004865396284669236,0.003980111829729024,-0.0029731246189336094,0.0025115802794113355,-0.0021746346554900875,-3.052901422303635e-05,-0.004560351263587932,0.0010655445127281061,-0.0035693814330875666,0.0017157691037094037,0.001287956336215659,0.001928914902692032,-0.0007885009862510521,0.0005613404102849624,-0.0005984860268428102,-0.00016924317439150348
South Asia,2.1948240135756696,-3.3895164532850597,0.28950918893637934,-0.5623169850049007,-0.22530488362533949,-0.7661620611806315,-0.8565654169249939,0.054883795828803233,-0.48698716125786323,-0.2590061522417462,-0.09983448223823535,1.1345427108156039,-0.21480692487330405,-0.07708944208748432,-0.033668587330146854,-0.3200897546633674,-0.23753017750915703,0.0918183673895221,-0.21785512385067426,0.037153139168070025,0.02171482876960035,0.04959412268689582,-0.09201273375517705,0.08873848140699017,0.08366741476163231,0.02932806674922364,-0.08191068471806397,-0.025393639058073042,0.03369628307123394,0.04871760603565677,-0.051728802527708506,-0.001486333436829281,-0.005527856186694972,0.001908842362634759,0.03277153916794866,0.04622509403810307,0.000819216935194097,0.03799127865571079,-0.02989533100117007,-0.05883108430508207,-0.003221874568472709,-0.019479258722472526,-0.008450537341271663,0.0012803009782217862,-0.0027474154613098705,0.003332738369752254,0.017739261232028722,0.02986744457119536,0.006108748939160165,-0.024035833701528196,0.011959175662301149,0.0002493180536427932,-0.004116333901053673,0.0025215142844498112,0.0002466666223793045,0.0005225331081810867,0.0006845884887120083,-0.00017080177743253983,-0.00252834944041581,0.000773537794999475,0.00038704973191392567,-0.00011967822974284999,-5.2624060217374865e-05
South Asia (IDA & IBRD),2.1948240135756696,-3.3895164532850597,0.2895091889363795,-0.5623169850049006,-0.22530488362533924,-0.7661620611806311,-0.8565654169249939,0.054883795828803206,-0.4869871612578631,-0.25900615224174617,-0.0998344822382353,1.1345427108156036,-0.214806924873304,-0.07708944208748439,-0.03366858733014677,-0.3200897546633674,-0.23753017750915703,0.09181836738952201,-0.21785512385067418,0.03715313916806998,0.021714828769600424,0.04959412268689582,-0.09201273375517695,0.08873848140699017,0.08366741476163223,0.029328066749223784,-0.08191068471806398,-0.025393639058073028,0.03369628307123391,0.04871760603565679,-0.05172880252770844,-0.0014863334368292022,-0.005527856186694981,0.0019088423626347664,0.03277153916794852,0.046225094038103,0.0008192169351941179,0.03799127865571082,-0.029895331001170047,-0.058831084305081945,-0.0032218745684728213,-0.019479258722472734,-0.00845053734127165,0.0012803009782217135,-0.0027474154613101064,0.0033327383697522336,0.01773926123202885,0.02986744457119536,0.006108748939160163,-0.0240358337015282,0.011959175662301154,0.00024931805364280255,-0.004116333901053682,0.0025215142844498,0.00024666662237930926,0.0005225331081810915,0.0006845884887120109,-0.0001708017774325497,-0.0025283494404158067,0.0007735377949994775,0.0003870497319139149,-0.00011967822974286319,-5.262406021738044e-05
Spain,0.7113666167175893,-1.0517074465174312,-2.950664840767559,0.14592318508584,0.7368956020873858,0.5220706903695377,0.08700229337522088,0.11664533189377585,-0.2645814235083166,-0.006863870239722414,-0.25048067133683366,0.02430265769765111,0.16899655665340796,0.07532301239581712,-0.14927992313418584,0.1246539740410875,0.25243407921576855,-0.0959081026440384,0.04429882732853534,0.12607737203172442,-0.0647422505249676,0.1324269787292333,-0.10327504176287945,-0.025996086278299545,0.10085395668270114,0.04261487775297076,0.13615886409765626,-0.021481273509401835,-0.0602905104753663,-0.06281938755629113,0.05757298916375914,0.004199825543408216,-0.007678525336470086,-0.019118155818984236,-0.057502401830590466,0.010602796009107232,-0.00071727193272058,0.010185347535324681,-0.0234755257152759,-0.020426026665782457,-0.02392280223651606,0.01638601945888127,0.003526666682504077,0.0033389008907438724,0.022742745084970692,0.003989226471064107,-0.008151817825047132,0.01523533681813726,-0.0012859960231375181,-0.007484825774933477,-0.0029669642416473413,0.0004538822597877711,-0.002385629843635029,-0.007613775052239003,0.0016687376583806402,-0.00045793213411533275,0.001187568182049068,0.0002912452763428099,-0.002064200447815558,-0.0005489104002162702,-0.00043291395350453764,0.00022070952142690415,-0.0005956202336500725
Sudan,3.2987604397286163,-11.406974724509613,16.0831600906419,-13.014458503730637,4.80749380542038,6.055037961259533,-0.813699206336527,-0.8464885831015786,1.3371303989911285,-0.8945839243629279,-0.38059558277771605,-1.3132579582942363,-0.10425805916305465,0.22717206069971657,-1.4185647127077048,0.41615109904745645,-0.5126578973973341,-0.2914346153412083,-1.0573164802323856,0.024012386463904207,0.7261285398737279,-0.1016395538131683,-0.2240607826903735,0.21198862647182953,0.055041928012973064,-0.1751101453516108,0.10890817328689648,-0.06588154658252411,-0.030317875379299853,0.01600434552910759,0.006274421485929972,-0.011112981262476625,-0.03408349754276289,0.03160817152799635,-0.02196316841767953,0.02579391752650038,0.007072459729507615,-0.0011670023366576751,0.005808705170232393,0.004046764419354287,-0.0018227348469559313,-0.0044137266177464015,0.0031641048246647263,-0.008291050970255865,0.0012164537833559903,-0.00021968415779664843,0.0008908202527420224,-0.0008522964081203982,-0.001181999197787601,0.0015164459785357433,0.00012173426767985458,-0.0005005469572333929,8.068192179776161e-05,-7.126318570676756e-05,4.60520689190413e-05,-0.00011520397075712856,-7.337052611378428e-06,-0.0001525219579563386,7.786323232735197e-05,-9.622987451770694e-05,-2.8505294290657174e-05,5.379756934110354e-05,-1.1223973354119433e-06
Sweden,-1.123873137150168,0.357918579542742,-2.8643375532532294,-0.549047954391005,0.8783747508054061,0.3095240218550655,0.5329921073493356,-0.15305614416004798,-0.25512029918688617,0.0011871890293617062,-0.00794793035764648,-0.20405538928758146,0.07846612202779504,0.01197915373096106,0.06879354862062742,0.20205058359686026,0.15044279273543754,0.0387063535456503,0.33368451677544153,0.048813548837216024,0.16307084442925465,0.05033249265110602,-0.05416893941501349,-0.06569662798074187,-0.0812527026870171,-0.10996489636112187,-0.20638348878460389,0.034854182532170874,-0.058058228683872365,-0.0037322460184535293,0.01563184428554967,-0.04881009141471623,-0.0005047859867695692,0.00585044506580582,0.04091721912800061,0.021738609896544987,-0.0063090390395573485,-0.004357947413926417,0.0006137475730876029,0.010994087339290633,0.015491630081847698,0.030326108053396805,-0.002038323081501014,0.009772037953214583,0.0101981136431613,-0.006512639893861963,0.02499158414341775,-0.005157828943679544,0.0077615633135374364,-0.0019413183441771222,0.002312307467420928,-0.0018705171035706513,0.0007014192079909563,0.003554395915201101,0.00019723932368525103,0.0015267144560800784,-0.001141965859740903,-8.470411477604138e-05,0.0010577007926262506,-0.00044681719128212985,-0.0007190622426588195,0.0002514105473913239,-7.196473853356093e-05
Switzerland,-2.8675098257057194,2.3902041132801966,-2.8223391576027534,-0.451399055989879,0.867949079327109,0.574234665321005,0.4268367846496874,0.11995235758887203,0.25276612512198643,0.21379350365868793,-0.0946431849229742,0.1626889065353684,-0.019474376714352856,-0.17970813222829227,-0.15292742251641658,-0.15620168288406255,-0.0990378877232589,0.08193797492984961,-0.025140472237845327,-0.033308859492565075,-0.004501760963743212,0.10403427110055831,0.14478342899426877,-0.26232547215158314,0.021089652930689786,-0.09630939102887207,-0.025124211209240955,0.02708359574431824,0.020136818165718252,0.02707677139030401,0.007681389239373227,-0.038817087675352434,0.02107220642348874,-0.005672550955703457,-0.008724833774444671,0.014013152863781417,-0.027431747356870196,-0.013770148622431175,-0.008710297032981708,0.08803254824668252,-0.06920791978128711,-0.11881737360174059,-0.011811178168359256,-0.10882908344446775,-0.049350663192103426,0.0021957193328800712,0.007196959251205124,0.0009322357875543639,0.0007308575139217948,0.003328552948222319,-0.003859148044014758,-0.003558567631213039,0.0003622026096963807,0.0010811698485804508,0.000672076426070113,0.0018050488506210405,0.0011273273636200315,-0.0008010583556467657,0.0018127251233228789,5.1655400595151675e-05,0.0013912815548330474,-4.037154701299928e-05,-0.0003768256833504034
Tanzania,1.5875956742871862,-4.439100322309931,0.7444441319272851,-0.25899735975134597,0.1667177983117898,-1.549019376397081,-1.0009114737803178,-0.6455532341039987,0.09367296064542442,0.8494134304543689,-0.3674898861958821,0.9895758810327941,-0.3844595481354641,-0.05480371057172223,0.47928743627309645,0.16727047709605614,-0.3574703182193089,-0.5177803563372904,-0.13133832829317926,0.5538864911532163,-0.060273018061047144,0.0775388563041018,-0.3061079846554243,0.3996886934796223,0.0006544175146247201,0.2779783879146007,-0.2968180875684843,0.026685209098917795,-0.055207177979828506,0.04075402744269827,-0.023475491712442162,0.015048335470497049,-0.010846480171291832,-0.11441309610455754,-0.03217747161874397,0.008094880480183513,0.07222479311146981,-0.0368532178716834,-0.009243790865441194,0.04402917815545581,0.05689702793326962,0.030524129934870813,-0.00894128517980697,-0.024644550094334822,0.02139031260174875,0.009788093737850877,-0.04625494811504097,-0.0053917543561308465,-0.0006945259699720744,0.001515628623266175,-0.004264781756202319,-0.002311241121775473,0.0019766428738648375,0.0009196266146286999,-0.00016540235497133324,0.00015282764609410854,-0.0006911466344860151,-3.312956078692048e-05,0.00040703932034381066,-3.437784318823272e-05,-0.0002579570235760796,0.00012524097751250764,5.368991645156855e-05
Thailand,-3.6780300673227146,2.4613188551242633,-1.1379111850959287,-0.07014216478636531,0.042233018823480975,0.5670584661136097,-0.28123552221761294,-0.5363796555310077,-0.7210688692790449,-0.34823823239299717,0.1897400686882367,0.20946380431152833,-0.08568505381338895,0.2234810553042184,-0.1808957900820311,-0.36208929399458334,-0.22390808398622283,-0.007343569976837211,-0.006288120010740291,-0.15310531288739035,-0.020986397206207708,0.16256887095243425,0.028232045719292807,-0.11803517573943974,0.027542704218130876,0.1746829130650103,-0.006454008793604928,-0.17498433295944435,0.0041555293497723255,-0.2169819256803691,0.07119093893447417,-0.09080848515358622,0.012111620867742654,0.032211951088549066,0.0593069631729908,0.13722463019289732,-0.12285590981380416,0.03326815184579438,0.04061216275908121,-0.09485401564012656,-0.004057025292507135,-0.010192901117038137,-0.0007917856610451789,-0.011472516684977646,-0.0021308216663328515,-0.008457876987400796,0.05144947486917718,-0.008764672936225433,-0.0011472312257927416,-0.0005348713760922912,-0.00024531883891382015,0.0013828481872053375,0.00021975120738775298,-0.0010608587611164548,0.0009077210242368146,-0.0001341720568972888,-0.000560122373205863,0.002060310798645877,-0.0013089799745633788,-2.9256628748965445e-05,-0.0012917243750187337,-2.138315711781295e-05,0.00013459063611916388
Togo,0.0356201790805917,-1.4195275371906946,-2.8306592085410784,0.0468979475023808,0.32042895156658097,-0.2387280709106604,-0.3740746869802313,-0.5471164351800593,0.923936238399097,-0.14552316812821936,-0.147755657589569,0.15307425387870774,0.2637342859307367,-0.1577082625755341,-0.1601898983338391,-0.09904950401091216,-0.25250801388277755,-0.3821751661072902,0.18869442259390146,-0.9244124509162671,-0.08443560662684904,-0.16942803730580389,0.15067804027125542,-0.011198135990253728,0.11168259960239156,0.0351979130636525,0.1337782114371973,-0.21292941655492198,-0.03131561536324177,0.023210942162512682,-0.01140702921448224,-0.017407261636988414,-0.07506055234291924,-0.10172214371494835,-0.058807830335251506,0.07172771256866067,0.032221857877953244,0.008729717535526052,0.008172242903619417,0.055369339500399184,0.08910664697841209,-0.06205609709846787,-0.040973941496698696,-0.07379079614689109,-0.039504794984117214,0.002360868581877746,-0.016619126222622214,0.00246204965068543,0.0008224354657727562,-0.002528307849931771,-0.002563122248337908,0.0012079145601188136,0.002459861275092177,-0.0003653198745963456,0.001070549997679197,-4.6713196928835995e-05,-0.0004241735585882362,8.517843831499348e-05,-1.8875039018874386e-05,-0.00013624111845841926,-0.0003437074436991884,-2.1842161479653144e-05,1.403091470036238e-05
